date,ticker,open,high,low,adjusted_close,volume,company,member_2025_01_01,member_2026_01_01
2024-08-05,SHW,335.15730754866024,341.49531860199,330.283443801172,339.6381530761719,10565200,Sherwin-Williams,True,True
2024-08-12,SHW,340.07466298475805,352.1361426016591,336.7860372021345,348.94598388671875,7810000,Sherwin-Williams,True,True
2024-08-19,SHW,349.3594593906633,355.14897318546116,348.11884070665695,353.20928955078125,6872000,Sherwin-Williams,True,True
2024-08-26,SHW,354.341633316277,364.5717208374155,353.53424549074447,363.6855773925781,6625600,Sherwin-Williams,True,True
2024-09-02,SHW,362.69106191475504,365.4775260921079,352.40190156439775,355.2769470214844,4482000,Sherwin-Williams,True,True
2024-09-09,SHW,357.2658930797487,373.0294853025085,354.6862186146488,369.62274169921875,6303400,Sherwin-Williams,True,True
2024-09-16,SHW,371.2178170070679,376.93840125555806,368.62831679197063,372.6947326660156,6770000,Sherwin-Williams,True,True
2024-09-23,SHW,373.3051877029281,379.32114260191753,371.69041228351426,376.8399353027344,5359900,Sherwin-Williams,True,True
2024-09-30,SHW,376.54459643229444,377.9132194871149,362.58282637823487,365.58587646484375,5354000,Sherwin-Williams,True,True
2024-10-07,SHW,360.3674506858343,373.3347844684868,358.2505440752709,373.15753173828125,4573600,Sherwin-Williams,True,True
2024-10-14,SHW,373.068894317153,386.52853241938743,371.54276013546206,382.38330078125,5024800,Sherwin-Williams,True,True
2024-10-21,SHW,380.5027338795532,383.0134785966844,352.2640823383651,353.5145568847656,10427200,Sherwin-Williams,True,True
2024-10-28,SHW,357.60063524396014,360.46585496679774,352.08681127709497,352.4609680175781,5424200,Sherwin-Williams,True,True
2024-11-04,SHW,376.3180898261657,383.7420302708465,363.4886180981372,380.71929931640625,31570800,Sherwin-Williams,True,True
2024-11-11,SHW,381.51019264674477,386.6691822159628,373.63850102443325,373.84564208984375,6491000,Sherwin-Williams,True,True
2024-11-18,SHW,373.86532941925634,383.17719330553575,362.36359859990415,383.0292053222656,8832800,Sherwin-Williams,True,True
2024-11-25,SHW,386.6789820275729,394.9847019788352,384.4200581168973,392.00567626953125,8803500,Sherwin-Williams,True,True
2024-12-02,SHW,390.6740192241227,393.09077505184763,379.24134508783783,379.73455810546875,7067800,Sherwin-Williams,True,True
2024-12-09,SHW,380.16860623579515,380.66181927712427,357.53014570079097,359.55230712890625,7786600,Sherwin-Williams,True,True
2024-12-16,SHW,361.22923201055545,363.5769007257394,334.6943471491551,340.7806091308594,10436400,Sherwin-Williams,True,True
2024-12-23,SHW,339.675827745708,341.9347519050043,336.13456171967954,338.6302185058594,3161400,Sherwin-Williams,True,True
2024-12-30,SHW,337.9199801703068,337.92982396056874,326.5070235133336,331.9718322753906,6170200,Sherwin-Williams,True,True
2025-01-06,SHW,333.09638073295685,338.1172863088559,323.5477826644888,325.678466796875,6565900,Sherwin-Williams,True,True
2025-01-13,SHW,325.244375430428,361.97886930393474,322.995325399465,349.1750793457031,8547500,Sherwin-Williams,True,True
2025-01-20,SHW,354.13684244308683,361.3081493255285,351.15781636631664,355.2613525390625,5125100,Sherwin-Williams,True,True
2025-01-27,SHW,355.13310843058196,364.9776516001321,350.7336565186061,353.2983703613281,9515000,Sherwin-Williams,True,True
2025-02-03,SHW,347.64613643235595,363.18234720499225,344.7559152404056,355.6756591796875,6965900,Sherwin-Williams,True,True
2025-02-10,SHW,358.04303908352495,361.47581233034583,343.7299884839051,352.0159606933594,7248700,Sherwin-Williams,True,True
2025-02-17,SHW,352.8446324558817,352.8544762467375,337.6733940302461,339.8928527832031,8454900,Sherwin-Williams,True,True
2025-02-24,SHW,342.0530629384572,359.98627900669067,338.3638095135204,357.3525085449219,12211600,Sherwin-Williams,True,True
2025-03-03,SHW,360.1106812667523,360.94108635809243,349.09789570753895,359.4681091308594,11290400,Sherwin-Williams,True,True
2025-03-10,SHW,351.83624151482707,360.07114445078315,335.3170487918017,337.8774719238281,9686600,Sherwin-Williams,True,True
2025-03-17,SHW,335.72235526584706,340.2994934172415,324.1163854576067,330.59161376953125,11154400,Sherwin-Williams,True,True
2025-03-24,SHW,335.84104077155877,344.1352271380957,332.27224446184016,335.8706970214844,7890700,Sherwin-Williams,True,True
2025-03-31,SHW,335.2280873065671,349.8986372872383,327.20080808781506,328.2684631347656,11288100,Sherwin-Williams,True,True
2025-04-07,SHW,321.13093839576095,335.23799114332655,305.31362811298516,332.9247131347656,14112500,Sherwin-Williams,True,True
2025-04-14,SHW,335.14901129507075,338.81667171720767,325.53012910611994,329.57342529296875,6504200,Sherwin-Williams,True,True
2025-04-21,SHW,328.0806415470707,336.4539307123401,315.7629206009226,327.83349609375,6815600,Sherwin-Williams,True,True
2025-04-28,SHW,328.81220282138,357.32293063296737,325.1248117374531,355.5335998535156,9414300,Sherwin-Williams,True,True
2025-05-05,SHW,354.643855415611,361.3958865781089,345.96410768076856,347.8424072265625,6498500,Sherwin-Williams,True,True
2025-05-12,SHW,355.67826560156675,360.18615353112506,347.56404314019636,360.14654541015625,6484300,Sherwin-Williams,True,True
2025-05-19,SHW,355.876423030995,359.5718909098467,344.8692054002547,349.2483215332031,7429800,Sherwin-Williams,True,True
2025-05-26,SHW,354.11286738811305,356.7482282576738,349.1987396474725,355.489990234375,5288000,Sherwin-Williams,True,True
2025-06-02,SHW,352.50785442865265,360.53291308624523,347.94052418418846,354.1723327636719,8274400,Sherwin-Williams,True,True
2025-06-09,SHW,354.71726402748357,359.3143461344379,332.0192391536165,332.772216796875,6420300,Sherwin-Williams,True,True
2025-06-16,SHW,334.36728702641943,337.09184202339605,326.0945714964926,330.4142150878906,7458900,Sherwin-Williams,True,True
2025-06-23,SHW,330.3349987407323,346.21667774414544,328.6407989823652,342.52117919921875,7891700,Sherwin-Williams,True,True
2025-06-30,SHW,342.01587100419096,356.0547737143934,337.84483328781556,350.72454833984375,6549500,Sherwin-Williams,True,True
2025-07-07,SHW,349.6941389307042,352.97350989097487,340.79724802619006,342.72918701171875,7904000,Sherwin-Williams,True,True
2025-07-14,SHW,341.0944689377118,343.5515330522134,332.23718592427673,336.9234313964844,7129200,Sherwin-Williams,True,True
2025-07-21,SHW,340.2523306520077,343.88838646816254,325.0641881737191,336.9531555175781,12482400,Sherwin-Williams,True,True
2025-07-28,SHW,334.9023184766376,341.8078285704993,324.50938866870297,340.2325439453125,10803900,Sherwin-Williams,True,True
2025-08-04,SHW,340.301871540076,351.6855476075914,339.3903707793738,348.90155029296875,8883900,Sherwin-Williams,True,True
2025-08-11,SHW,350.6500737335537,369.11788844646327,348.00897488153714,361.8101806640625,12474600,Sherwin-Williams,True,True
2025-08-18,SHW,361.5222183869635,376.951782499269,355.7138191767752,370.279541015625,9733700,Sherwin-Williams,True,True
2025-08-25,SHW,367.5987641638217,369.22709282941565,361.49244834095293,363.2300109863281,6517200,Sherwin-Williams,True,True
2025-09-01,SHW,358.9010133987374,373.9036112265022,356.68685122710315,369.7831115722656,8991000,Sherwin-Williams,True,True
2025-09-08,SHW,369.73349618017755,372.92067419143524,352.06992141745866,357.540771484375,9460200,Sherwin-Williams,True,True
2025-09-15,SHW,357.50100476341584,357.54072896245395,343.5309947941238,344.3352355957031,10615300,Sherwin-Williams,True,True
2025-09-22,SHW,343.1536964916696,346.4203225775181,336.58075042094515,339.4800109863281,6324800,Sherwin-Williams,True,True
2025-09-29,SHW,340.10554544695725,347.19478505906545,336.7595011925842,344.1366882324219,7141100,Sherwin-Williams,True,True
2025-10-06,SHW,343.77924727075737,343.77924727075737,328.4390692862564,330.4447021484375,9728800,Sherwin-Williams,True,True
2025-10-13,SHW,329.50143955178316,334.64464805676573,325.9369575005125,328.389404296875,11454100,Sherwin-Williams,True,True
2025-10-20,SHW,329.81914839599125,338.48711411483185,326.6419093720615,331.626220703125,11848600,Sherwin-Williams,True,True
2025-10-27,SHW,333.3141737574485,366.00019253852923,330.802155818621,342.4884948730469,13714800,Sherwin-Williams,True,True
2025-11-03,SHW,338.54670300614634,344.0373996881315,330.1368986906312,337.7424621582031,10773000,Sherwin-Williams,True,True
2025-11-10,SHW,337.23792149701006,346.71237034938434,329.9430222964826,330.58990478515625,9990400,Sherwin-Williams,True,True
2025-11-17,SHW,329.813683285979,340.9501226014609,316.69677921192687,335.44659423828125,11571200,Sherwin-Williams,True,True
2025-11-24,SHW,335.8546029457728,343.18931943862185,331.99317083438217,342.0448303222656,5500000,Sherwin-Williams,True,True
2025-12-01,SHW,338.253085578442,343.1495177793517,330.848696540068,331.5154724121094,7714100,Sherwin-Williams,True,True
2025-12-08,SHW,329.8833605169323,331.49560123648695,318.5777214043823,327.1166687011719,8754500,Sherwin-Williams,True,True
2025-12-15,SHW,329.634552853922,333.6950097841864,317.9606898257246,319.3241271972656,11392900,Sherwin-Williams,True,True
2025-12-22,SHW,319.8913873015098,324.85752206608885,319.15493921621066,323.8822021484375,4349500,Sherwin-Williams,True,True
2025-12-29,SHW,323.7528027439705,328.39049988739544,319.4833296240616,326.27069091796875,4603300,Sherwin-Williams,True,True
2026-01-05,SHW,324.519116253234,352.305482962185,321.3344521442709,351.58892822265625,9310000,Sherwin-Williams,True,True
2026-01-12,SHW,350.9022490794912,357.2815698912094,347.5682784950645,356.1171569824219,8579300,Sherwin-Williams,True,True
2026-01-19,SHW,351.6386884476923,360.58567632438576,341.94532099610615,346.8517150878906,7866100,Sherwin-Williams,True,True
2026-01-26,SHW,346.96120245747994,356.28634581102716,340.362933707741,352.94244384765625,10325400,Sherwin-Williams,True,True
2026-02-02,SHW,356.67450241829,368.22891403440127,352.9822392776549,360.247314453125,11367700,Sherwin-Williams,True,True
2026-02-09,SHW,360.48612123284823,375.96167411732284,355.9579133878466,367.12420654296875,9336400,Sherwin-Williams,True,True
2026-02-16,SHW,368.4279766685626,370.6672065987893,355.1020559721382,358.9037780761719,5805400,Sherwin-Williams,True,True
2026-02-23,SHW,357.2218478144485,367.0545596232422,351.8576337971599,360.8543701171875,8115200,Sherwin-Williams,True,True
2026-03-02,SHW,354.5906078536233,356.54553047845246,324.24926511796593,329.0268859863281,8309000,Sherwin-Williams,True,True
2026-03-09,SHW,323.6807348856649,336.35788696195505,316.61905814995225,318.9530029296875,8139600,Sherwin-Williams,True,True
2026-03-16,SHW,323.8602902993564,326.6829581108157,300.8000564456245,302.7450256347656,9882900,Sherwin-Williams,True,True
2026-03-23,SHW,305.69737265029914,325.77531907656805,305.47794037749514,314.5544128417969,9086600,Sherwin-Williams,True,True
2026-03-30,SHW,317.67631924227345,330.2437401571715,311.6519309134111,317.1776123046875,7315900,Sherwin-Williams,True,True
2026-04-06,SHW,315.71140346184626,338.44247353537054,309.80670010042434,335.2407531738281,7368400,Sherwin-Williams,True,True
2026-04-13,SHW,333.31575101881094,349.68331584835505,325.41625042149053,344.6563415527344,8404300,Sherwin-Williams,True,True
2026-04-20,SHW,342.87101655292,344.516743422021,330.65269611583096,336.8266906738281,6997000,Sherwin-Williams,True,True
2026-04-27,SHW,339.8288728870194,343.160231577455,312.58950239116524,317.1776123046875,9916100,Sherwin-Williams,True,True
2026-05-04,SHW,314.2352293460896,328.1391812076555,306.2559183409399,316.00067138671875,9129100,Sherwin-Williams,True,True
2026-05-11,SHW,316.20013949648654,316.8285151154769,299.2740246166754,299.32391357421875,13784900,Sherwin-Williams,True,True
2026-05-18,SHW,301.5,312.5899963378906,294.32000732421875,309.0799865722656,10159800,Sherwin-Williams,True,True
2026-05-25,SHW,312.0,315.55999755859375,303.20001220703125,303.8399963378906,9331600,Sherwin-Williams,True,True
2026-06-01,SHW,299.95001220703125,308.0,289.8599853515625,305.29998779296875,10833800,Sherwin-Williams,True,True
2026-06-08,SHW,302.0,323.57000732421875,299.0199890136719,317.29998779296875,11766000,Sherwin-Williams,True,True
2026-06-15,SHW,324.6400146484375,327.3299865722656,312.1700134277344,320.7900085449219,11400400,Sherwin-Williams,True,True
2026-06-22,SHW,315.9800109863281,345.7699890136719,315.7099914550781,344.07000732421875,19930100,Sherwin-Williams,True,True
2026-06-29,SHW,342.989990234375,351.9800109863281,340.04998779296875,349.0150146484375,6974562,Sherwin-Williams,True,True
2024-01-01,TRV,182.3751224903326,186.26809075499813,182.3751224903326,185.12705993652344,7055700,Travelers,True,True
2024-01-08,TRV,184.85858725143308,188.3296699177692,182.0587181965757,187.51463317871094,6116100,Travelers,True,True
2024-01-15,TRV,187.5433997175716,205.47407648042068,186.5365939211223,202.9618682861328,8775600,Travelers,True,True
2024-01-22,TRV,203.9878385955519,206.35622346595557,201.14002382637887,202.73171997070312,8407200,Travelers,True,True
2024-01-29,TRV,201.96464438359283,206.83565392398467,200.43046285096693,205.98226928710938,7389200,Travelers,True,True
2024-02-05,TRV,205.19600039039736,206.25075203921247,202.34818556963626,205.67543029785156,7478600,Travelers,True,True
2024-02-12,TRV,205.48365180753154,210.58477818001958,203.14403162582602,208.5807647705078,9310600,Travelers,True,True
2024-02-19,TRV,207.75615781449335,214.66954363324325,207.43014898342264,211.8696746826172,8379200,Travelers,True,True
2024-02-26,TRV,211.95597186555696,213.0394735423328,209.08897565909885,209.81771850585938,6438300,Travelers,True,True
2024-03-04,TRV,210.4263286768595,213.53754410164987,209.53052098072453,210.41668701171875,5207700,Travelers,True,True
2024-03-11,TRV,209.0585329713337,215.7625913849066,209.00074177169552,212.80548095703125,7445000,Travelers,True,True
2024-03-18,TRV,212.930709790244,219.11461815025046,212.35278308325846,216.196044921875,6150500,Travelers,True,True
2024-03-25,TRV,216.72579331415213,222.3799237520306,216.0515382300398,221.67677307128906,3509100,Travelers,True,True
2024-04-01,TRV,221.35894520496885,224.1908317470841,218.536700328508,222.39923095703125,4842700,Travelers,True,True
2024-04-08,TRV,222.3992127514909,223.4298714511905,211.63998192392822,212.96923828125,5780700,Travelers,True,True
2024-04-15,TRV,215.59883241604282,216.39831159316242,195.14955281272222,206.19775390625,12207200,Travelers,True,True
2024-04-22,TRV,206.57343826911864,208.00863549035586,203.16361026513917,205.60057067871094,6673000,Travelers,True,True
2024-04-29,TRV,205.6005559416966,207.32473845393886,203.42367079916215,205.98585510253906,6284000,Travelers,True,True
2024-05-06,TRV,207.24767300684337,212.4009223761766,207.0164935166012,210.46484375,3690800,Travelers,True,True
2024-05-13,TRV,210.6189809490013,212.20829782099142,205.76431413327194,211.63037109375,5621100,Travelers,True,True
2024-05-20,TRV,211.7940865533888,212.0734155591156,203.70298128426978,205.48495483398438,4172300,Travelers,True,True
2024-05-27,TRV,204.62768108796843,207.95080699253566,200.75550944993478,207.76779174804688,5893700,Travelers,True,True
2024-06-03,TRV,206.70828911228836,207.05505103273887,199.07952686237664,205.11895751953125,5820400,Travelers,True,True
2024-06-10,TRV,204.25743618442323,206.59031700539109,196.24240672469523,199.2625732421875,6649900,Travelers,True,True
2024-06-17,TRV,199.36903927726482,206.49351103359186,198.68175363048988,203.08615112304688,6336900,Travelers,True,True
2024-06-24,TRV,203.04742094494082,205.864300969756,193.80304431355808,196.83287048339844,6847400,Travelers,True,True
2024-07-01,TRV,198.43007839508772,199.3303101850141,193.98695269843572,195.409912109375,4099400,Travelers,True,True
2024-07-08,TRV,196.37792670595624,206.009527311985,196.2036939985923,204.8285675048828,5714500,Travelers,True,True
2024-07-15,TRV,205.53521057858316,217.56742995443818,196.45537606536632,196.96841430664062,7854900,Travelers,True,True
2024-07-22,TRV,196.70703954190955,208.09069993283734,196.70703954190955,207.0065460205078,6556800,Travelers,True,True
2024-07-29,TRV,207.15175670606462,214.29559304239146,203.7540860139165,207.664794921875,6906200,Travelers,True,True
2024-08-05,TRV,205.21575409679608,205.806233980064,199.82399346771953,205.68038940429688,6558900,Travelers,True,True
